price,area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_furnished
1.43,0.16756135895519925,0.8327556283868631,0.21172775845811712,-2.0372643277715596,7.238848601543848,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.069,-0.44687960022404477,-0.17991447360961801,0.008717677662543237,-0.5275608347965259,-0.7156940289341615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.883,0.7983200340040195,-0.19010469038751687,-0.10025997250349228,-0.8453931491070593,0.4199123013050391,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
3.982,1.9177153426569624,1.0113002530727664,-0.12791746409286392,0.028645715246907483,1.1643260932114512,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.618,-0.8844049367012037,-0.2552890953734947,-0.15917581520474886,-0.9248512276846926,3.186517769920447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.375,-0.08209969384932006,-0.4288981596850105,0.029624719532110582,-1.957806249193926,-0.09755683518031977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.653,2.3805068198354014,0.7919208695953864,0.06962159664759504,-1.5605158563057595,2.2778560951023,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.741,0.5036010302822183,0.16297355453662907,-0.22524246506311635,-0.6070189133741593,-0.39073047564642754,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.375,-1.0210526476606243,-0.6190892301053186,0.09807646874695962,0.18756187240217417,1.6447069980715796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.32,-1.135066107575149,-0.9353391247994967,-0.10419480333321836,0.4259361081350742,0.9047084718348378,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.607,0.08249868526089119,0.2338364896586679,-0.15628229955570522,0.5848522652903408,0.47819380814468704,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.728,0.4376985132863808,0.3363552390448684,-0.07754115704268878,-1.0837673848399594,1.8804821848319733,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.62,0.49423150310549363,0.033576238153121434,-0.12490211144400483,-1.004309306262326,3.271290870778117,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3,-0.9748893030876613,-0.768846803820676,0.08803072894098897,-0.1302704419083592,0.4154970356353688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.467,-1.381095152653859,-0.26504200681618273,-0.09358435658024189,0.34647802955744084,-0.7474839417557876,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.375,-1.0842179994138235,-0.6563065392909666,0.20241744995500716,0.028645715246907483,1.3850893766949661,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.223,-1.0504771740189895,-0.45870257434508765,0.11045479453946377,-1.0837673848399594,0.1276217139728654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,-0.7850774210692982,-0.0976106275018459,0.18066391590668318,-0.765935070529426,0.2017981772233264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.924,-0.6713797879135397,-0.0770127266404492,-0.03626923980098319,-0.765935070529426,-0.35982361595873547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.996,0.16313978433247533,0.3592151920916115,-0.12173216028670958,-0.05081236333072586,-0.08077882563557263,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.28,-0.26091027710400116,-0.5556554396439408,-0.19404576811284538,0.6643103438679743,-0.14082643874308867,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.25,-0.9886277670939823,-0.46553744950187065,-0.12167303604597896,-0.8453931491070593,-0.4410645042806689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.421,0.8671702674150065,0.5920105207109089,-0.203999318103403,-0.28918659906362587,0.2538983121254359,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
5.00001,3.3960477626474592,0.9740047746175956,-0.16364120830562365,0.2670199509798075,0.5947568218239829,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.416,0.491073235517834,0.29765507733456714,-0.08937374487881031,-1.4015996991504927,-0.2865302058422085,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.311,-0.8944061173954603,-0.5790423725831139,0.10508270800483047,0.5848522652903408,0.8084556802360253,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3.4,1.3840207581355581,0.4133251300186787,-0.6124159499740197,-0.6864769919517926,-1.1854782961870811,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2.838,0.7437872803237576,0.5947681846696211,0.07219866592777338,-0.1302704419083592,-0.8216604050062486,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.04,-0.48298912630962354,-0.4497613225221605,-0.45649621017156206,0.4259361081350742,-0.6600616814963157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.895,0.2161460420120348,-0.4402104398931247,-0.3143340944693213,-0.36864467764125924,-0.3651219347623398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.695,-0.037199656311421206,-0.3652554319834047,-0.37761946857160816,1.0616007367561409,-0.6141429185317446,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.899,-0.31354807023166714,0.012311367661089607,-0.08993701550890668,0.4259361081350742,-0.11698400412686907,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3.349,1.2294761975127313,0.14196551650511963,-0.25073182879160816,0.028645715246907483,0.04019945371339352,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
4.07,-0.17468957196088436,-0.16070792851604912,-0.10937364106312578,0.2670199509798075,-0.7669111107023369,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.786,0.9369153433091639,0.6722208292205265,-0.12117762910347413,-1.481057777728126,0.39960207922455576,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.458,0.07428718953297528,-0.40233342789587473,-0.022360252813442134,-1.6399739348833928,1.0239206449159357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.497,-0.07388819812140415,-0.42650163841660016,-0.35765120630715436,0.6643103438679743,-0.7298228790771064,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5.00001,3.241345288645249,1.4262328598400698,0.06827843647700835,-0.5275608347965259,0.13027087337466758,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2.583,-0.7822349802404043,-1.0619737688149355,-0.13215560124548786,0.2670199509798075,1.9608400200199727,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.469,-0.11284016503587707,2.028546233782745,2.346307809538577,-0.8453931491070593,-0.9461708968909509,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.288,0.13071490376583297,0.03147652485505172,-0.2413104642369662,0.7437684224456076,-0.17879772350225323,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.111,-0.6023190033300422,-0.35614896335670654,-0.29486713332820524,0.2670199509798075,-0.42340344160198773,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3.25,-0.22380063294899671,-0.4018478752536485,0.4163768080161466,-1.957806249193926,-0.22030122079715403,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.256,0.08376199229595503,-0.3629063280832371,-0.08904937113073909,-1.8783481706162928,-0.18762825484159384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.914,-0.205640594319952,-0.271498566904203,-0.06059088911323506,1.8561815225324745,-0.650348097023041,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.792,0.37911264953528867,0.04726792761352622,-0.08993701550890668,0.5053941867127075,-0.5938326964512612,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.961,-0.13547441608077324,-0.15067488588933386,-0.004221557346178185,-1.7194320134610261,0.13910140471400817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.053,-0.6462715605916431,-0.5848725830083152,-0.18768370523228306,-0.36864467764125924,0.3369053067152375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.869,-1.13864547750783,-0.04661676183947555,0.022088460253545657,0.028645715246907483,1.191700740363407,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.02,-0.9206723761661656,-0.03811021997691641,0.15350587411943017,-1.0837673848399594,-0.7448347823539854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5.00001,1.6639485419884852,0.4495969061638447,0.10697053844369815,0.9026845796008742,0.11084370442811828,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.581,-1.1272230763991264,-0.522960956610596,-0.22300970186915245,0.7437684224456076,-0.6026632277906018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.958,-0.0033535553303319044,-0.32096298234955206,-0.23011506807862808,1.3794330510666744,0.06757410086534936,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.267,-0.955887059768574,-0.11882182467103351,0.5795172583684971,1.8561815225324745,-0.8101807142651057,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
2.054,-0.03567316031071871,-0.3999298486659031,-0.08573117839259017,-1.004309306262326,-0.5214223394686683,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.468,-0.06351855287525406,0.06827372503286132,-0.11168014194098244,-1.004309306262326,0.06757410086534936,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.55,-0.8807729289753947,-0.8275679746932446,-0.04543293790700746,-0.8453931491070593,-0.6574125220945135,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.624,0.054916481661994254,-0.23375368393743734,-0.203999318103403,0.2670199509798075,0.2671441091344468,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.707,-0.13215823511373032,-0.187702798659683,-0.2724703463570315,0.7437684224456076,-0.04987196594788055,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.126,-0.39818964158095393,0.044295389152781896,-0.03043183680327054,-1.3221416205728593,2.842127047686164,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.067,0.2992084795674915,-0.05999669691988381,-0.13211035183893588,-1.1632254634175927,-0.24326060227943958,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2.688,-0.7630221857488062,-0.1545960443211114,-0.13038934375462893,-0.5275608347965259,-1.0865763451864665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.818,-0.6783279766063918,-0.327874526640437,-0.06037636640719134,-0.05081236333072586,0.7757827142804651,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.813,0.7037825575467317,0.019253675128279017,0.01293225739173743,-1.7194320134610261,-1.0539033792309063,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.56,0.5924536250817183,0.2730486935289163,-0.1541812129230073,-0.20972852048599255,0.507334561564511,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
3.378,0.3373708795850492,-0.28996629783058353,-0.23243803236213867,1.1410588153337744,-0.38984742251249344,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3.531,1.8409694402768257,0.8710328489506595,0.1299604067898676,-1.242683541995226,0.5612008027344886,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.407,-0.09783839399449219,-0.24619890683189075,-0.29574508323375887,0.34647802955744084,0.7616538641375201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.707,-0.3669227924631203,-0.026225011508112277,-0.25410848269966596,0.8232265010232409,-0.41457291026264714,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.687,-0.29612496070640965,-0.025788922782140268,-0.04752422189522206,-1.1632254634175927,4.383054766401098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.188,-1.1523313037210232,-0.6085394497920266,-0.1591024543162077,-0.5275608347965259,0.08700126981189867,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.294,-0.3398669667955,-0.3694777801001011,-0.0431884323823517,-0.6070189133741593,-0.36600498789627384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.973,-0.5569978634471219,-0.4146999686981991,-0.290610059066015,1.0616007367561409,-0.48433410784343783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.606,0.45896418170995784,0.3278735732366241,-0.09538852261820215,-1.004309306262326,0.22740671810741414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.772,-0.08052056005549026,0.04053531610595029,-0.0362466011077312,0.2670199509798075,0.3854732290816108,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
5.00001,1.7810676316975418,0.5041708120565694,-0.12888061720379138,1.8561815225324745,-0.575288580638646,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.723,-0.7954997041085761,-0.15832404363216032,-0.04305547588320231,0.10810379382454083,0.45435137352846744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.318,0.8779083772130505,0.6236955041547957,-0.007706053173339284,1.1410588153337744,-0.4022101663875703,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.174,-0.11736701524485631,-0.20234957452021213,-0.1202468916581702,-0.05081236333072586,2.9383798392849765,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.125,-0.6651158905313476,-0.48631295020884807,-0.40820763403871135,1.299974972489041,-1.1801799773834767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.806,0.11566049493132055,-0.45071952568699314,0.35049333538517125,1.8561815225324745,-0.947053950024885,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.63,-0.5464176670284611,-0.3511770134914641,0.023808642815586915,-1.4015996991504927,2.1330353811371143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.00001,5.068139899140895,1.414388987320527,-0.203999318103403,1.0616007367561409,-0.35982361595873547,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.986,-0.9893120584046419,0.13331754635496443,0.12620676904315115,-1.004309306262326,0.13027087337466758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.081,-0.6988567159261814,-0.3551516058169121,-0.12768876817579553,0.6643103438679743,0.4870243394840276,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4.171,1.0421382917713682,1.0620733108472509,0.22185914271709278,-0.5275608347965259,-0.2803488339046701,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
2.13,-0.2908085436005154,0.1859726145500553,-0.03068082956145729,-0.36864467764125924,-0.1249314823322756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.626,-0.037199656311421206,-0.2575690154613809,-0.2752615071539983,0.18756187240217417,0.07198936653501967,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.615,0.08560431505542325,-0.23113610343623703,-0.15878176243201345,-1.481057777728126,-0.9461708968909509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.746,-0.628953726652641,0.052827716299991175,-0.15150795994424412,0.8232265010232409,-0.13906033247522057,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.336,0.249044662716826,0.16189465865074176,-0.132062297717101,0.5848522652903408,-0.812829873666908,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.807,0.2119350185618215,-0.08254887998911264,0.003323884660887129,-0.5275608347965259,0.3572155287957209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.167,2.0321499049165084,0.5515020563296176,-0.3473520761195842,-0.9248512276846926,-0.1620197139575061,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2.536,0.1765624215800302,-0.8158502663201032,-0.008614818288756196,-1.004309306262326,-0.8181281924705123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.799,-0.3301816128600096,-0.011113469976210653,-0.08341916964636374,1.0616007367561409,0.17618963633923868,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.833,-0.23559149860959397,0.005460125510132932,-0.29222869502318777,-1.0837673848399594,-0.4101576445929768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.406,-0.9137241874733137,-0.2807759092535561,0.19283534957983808,1.8561815225324745,-0.37042025356594416,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.663,-0.14879177774207278,0.23696063414931517,-0.0026488793631178364,-1.004309306262326,-0.7333550916128426,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
5.00001,2.187115567884357,0.9506622442438063,0.06494169928852267,1.538349208221941,-0.5002290642542508,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.398,-0.6506404974212395,-0.16790371001489773,0.005295708600221266,1.2205168939114077,0.4384564171176544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.537,0.5689771693467793,0.771815703451117,0.13154566388511033,-2.0372643277715596,13.139409642491232,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.824,1.3820205219967068,0.9797956114228142,-0.07211478072851636,-0.28918659906362587,-0.46402388576295445,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.184,-0.44703751360342786,-0.5316398958639995,-0.1070921953480328,-0.765935070529426,0.7722505017447289,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.625,-0.9876276490245566,0.2496290091814052,0.19836028744709847,1.8561815225324745,-0.7112787632644911,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
1.303,-0.38239830364265404,-0.3723788522000999,-0.19588334657264075,1.6972653653772076,-0.6538803095587773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.496,-0.3576585408726512,-0.17339535708622997,-0.6080710921881621,-0.36864467764125924,-0.9523522688284893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.239,0.02286006564724563,0.6133054877058219,0.12063954312708697,-1.3221416205728593,-0.21323679572568155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.07,-0.05657036418240222,-0.4320406344606436,-0.12150364040388521,0.10810379382454083,0.4313919920461819,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.598,0.6911494871960919,0.37818865872543456,-0.06949638343476192,-1.7988900920386595,0.5638499621362908,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.625,-0.3524473993530123,-0.7702185686279679,-0.173149133922143,-0.9248512276846926,-0.6088445997281402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.295,-0.20332453142233473,-0.2232001714734396,-0.5040210145012494,1.3794330510666744,-0.7580805793629962,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.938,-0.6654317172901135,0.042796739712633106,-0.25307263433591903,-0.8453931491070593,-0.5002290642542508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5,-0.95778202032117,-0.877110703226939,0.1633933217266382,-0.6070189133741593,-0.4066254320572406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.00001,1.8067548747438427,0.7058629619481829,-0.048172664712767606,-0.36864467764125924,-0.5867682713797887,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.681,-0.936516351897593,-0.36582913122697003,0.034556536265877215,-1.004309306262326,0.9991951571657821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.581,-0.20242968893916438,-0.12836954192728658,-0.12199856947653065,0.2670199509798075,-0.09137546324278135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.136,-0.3925047599231659,-0.21502240678042084,-0.08482126439586415,-0.5275608347965259,1.0371664419249467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.815,1.1208317924972286,-0.08830373088621989,-0.05591843403335485,-0.1302704419083592,-0.8057654485954355,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
3.5,-0.5394694783356091,-0.5761421999546056,-0.18898043840234832,1.8561815225324745,-0.3306828625389115,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.199,-0.6253217189268321,-0.5633152206733354,-0.2288246427857345,1.1410588153337744,-0.7174601352020296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.392,-0.7006990386856499,-0.4573271263279995,-0.29991534528513863,0.5053941867127075,-0.34039644701218613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.701,1.167732066173979,0.20263766267575514,-0.24074326881481414,-1.5605158563057595,0.23976946198249097,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2.75,-0.5645777056575059,-0.23958596875574997,0.15627063765238475,-0.5275608347965259,-0.4375322917449327,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.875,0.5862423654926537,-0.358646918292502,-0.5556914177697673,1.8561815225324745,-1.1828291367852788,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.583,-0.5584717216546966,-0.06813878821902976,-0.1694581297433135,0.34647802955744084,0.1258556077049973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3.277,0.2145142704250772,-0.465053468634459,0.0500446365088692,-1.6399739348833928,1.6111509789820855,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.946,-1.1177482736361466,-0.3374876490638138,-0.16792833352223754,-0.28918659906362587,-0.8755266461762262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.785,0.9902374277474896,0.7690739279631816,0.07209541434495784,-0.1302704419083592,-0.7439517292200514,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
1.2,-0.6855919920580096,-0.3754879693112541,0.05479298165109171,1.8561815225324745,-1.0662661231059831,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2.995,0.7434714535649919,0.02504183321224348,-0.23126227156591175,1.8561815225324745,-0.4375322917449327,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
4.143,0.6559874413868112,0.06511677182952283,-0.23382479652033847,1.3794330510666744,-0.7262906665413701,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.419,-0.08546851260949077,-0.6579306562763481,-0.16586403018777313,0.18756187240217417,-0.35894056282480136,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.545,0.16871939040400802,0.13511317172105322,-0.27535713542701323,1.8561815225324745,-0.811946820532974,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4.085,0.8007940102810202,0.582647540434173,-0.3170432072818773,1.8561815225324745,-0.7863382796488861,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.044,-0.4744618038229417,-0.39476214668115717,-0.14222903430931058,-1.242683541995226,0.878216877816816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.146,-0.003195641950949041,-0.1833401604997635,-0.18916520493645628,0.5848522652903408,0.03225197550798698,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.743,-0.23164366412501888,0.13961003558552454,-0.25373355441985856,0.4259361081350742,-0.5699902618350416,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2.655,-0.6081617983672131,-0.7961302468740893,-0.2177462405659319,0.5053941867127075,-0.352759190887263,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.97,0.1897745076550744,0.13853646378035506,-0.11369321547865899,-1.004309306262326,0.2282897712413482,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.307,-1.1793344915955155,-0.907852304292915,-0.12584551817754436,0.2670199509798075,0.24065251511642502,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.157,-0.5747367997311453,-0.1229385945070518,-0.16240629711789342,-0.1302704419083592,0.10907759816025016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.991,-1.0189997737286454,-0.5558793614315777,0.04619774608877571,0.6643103438679743,0.18943543334824958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4.105,2.548579293292039,1.0564331891036605,-0.014626649052283926,-1.0837673848399594,0.019889231632910148,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.365,0.8887517625973497,-0.007390711329960174,-0.22283996629981528,0.5848522652903408,-0.5744055275047119,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.866,-0.6337437658272587,0.067069270118229,0.41925250409015397,-0.6864769919517926,-0.7616127918987325,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.169,-0.4340359787008943,-0.03729216926121377,0.31815578905431124,-1.004309306262326,-0.48433410784343783,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3.182,1.5758855140859,0.7574326969911117,-0.12163276688042532,-0.44810275621889256,0.38194101654587453,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2.65,0.14703261963540973,-0.5617301805774529,-0.49362810606393825,1.3794330510666744,-1.140442586356444,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
4.143,-0.45040633236359834,-0.8684586510149741,-0.10246477886918079,1.6972653653772076,-0.5841191119779866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.625,-1.1466464220632353,0.03700243098365832,-0.232905518075981,1.8561815225324745,-1.0821610795167962,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
2.227,0.17056171316347624,-0.18351580089092615,0.0073461690200457815,-0.20972852048599255,0.6327281065831475,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.625,-0.8107120263224715,-0.7841759125133672,0.15552864747951206,1.8561815225324745,1.4062826519093836,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.961,-0.6597994734254533,-0.3948667129492703,0.13805738157210187,0.9026845796008742,-0.34216255328005424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.219,-0.9003541880188864,-0.8795883845068835,-0.08786218817626383,-1.242683541995226,2.051794492815181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4.604,1.3015899740976333,0.24815343309198262,0.02262804922337096,0.10810379382454083,-0.32626759686924117,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2.471,1.2944312342322706,0.07658993882587364,-0.23430671627931945,-1.004309306262326,2.083584405636807,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.975,-0.7208593134535458,-0.5033198593109953,-0.10369956024608498,1.0616007367561409,1.1687413588811215,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3.3,0.7840551920664222,1.1434661806381208,-0.203999318103403,0.5848522652903408,-1.0565525386327084,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2.456,0.3171579670240259,-0.2895513912155661,-0.07581247803809249,-0.28918659906362587,-0.3545252971551311,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.825,-0.6790649057101791,0.05635888483143029,-0.10205957906967421,-0.6864769919517926,0.03490113490978916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,-0.8006582078350872,0.044608619178230426,-0.05122808928905475,-0.20972852048599255,2.4712447314338593,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
